event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy
PLTR_20251226_143000,PLTR,2025-12-26 14:30:00+00:00,-1,7,106.02271543191044,5.805676027798274,608.2669935368843,27.419282542615072,0.10504930008248417,2025-12-26 14:10:00+00:00,2025-12-26 14:30:00+00:00,2025-12-26 14:35:00+00:00,2025-12-26 15:30:00+00:00,-0.0037750385208011883,-0.010491583533111637,continuation
PLTR_20251229_090000,PLTR,2025-12-29 09:00:00+00:00,-1,3,62.50667806389831,4.798566843131582,7.4258936138391745,14.043932606000714,5.333490704973166,2025-12-27 00:40:00+00:00,2025-12-29 09:00:00+00:00,2025-12-29 09:05:00+00:00,2025-12-29 10:00:00+00:00,-0.005413150772170083,-0.0010671789125445974,unclear
PLTR_20251229_145000,PLTR,2025-12-29 14:50:00+00:00,-1,8,122.37383582412997,4.380629458205419,161.73120425815037,12.713580983487134,0.13444639797503466,2025-12-29 14:30:00+00:00,2025-12-29 14:50:00+00:00,2025-12-29 14:55:00+00:00,2025-12-29 15:50:00+00:00,-0.006114455416348585,0.005599831079251993,reversal
PLTR_20251230_143000,PLTR,2025-12-30 14:30:00+00:00,-1,5,121.33523663115486,5.897004441750398,364.1113725490196,18.49565385710098,0.08979523681063209,2025-12-30 14:10:00+00:00,2025-12-30 14:30:00+00:00,2025-12-30 14:35:00+00:00,2025-12-30 15:30:00+00:00,-0.0056170628459785155,0.0026470186928639894,unclear
PLTR_20251231_143500,PLTR,2025-12-31 14:35:00+00:00,-1,3,86.71966201567294,5.80075421929472,292.05110525248426,15.762257052994402,0.060032646967952276,2025-12-31 14:15:00+00:00,2025-12-31 14:35:00+00:00,2025-12-31 14:40:00+00:00,2025-12-31 15:35:00+00:00,-0.007831890132921626,0.0025015287119907192,unclear
PLTR_20260102_090000,PLTR,2026-01-02 09:00:00+00:00,1,4,272.85513361463563,5.827788782775641,4.039033124440466,8.71480102609687,145.65264035932867,2026-01-01 00:40:00+00:00,2026-01-02 09:00:00+00:00,2026-01-02 09:05:00+00:00,2026-01-02 10:00:00+00:00,0.022381578118390477,0.005557083906464921,continuation
PLTR_20260105_090000,PLTR,2026-01-05 09:00:00+00:00,1,5,320.75471698113313,4.711176527412027,1.934912848345684,7.195733652429237,98.78633422008176,2026-01-03 00:40:00+00:00,2026-01-05 09:00:00+00:00,2026-01-05 09:05:00+00:00,2026-01-05 10:00:00+00:00,0.03175061625643805,-0.006512797074954224,reversal
PLTR_20260106_105500,PLTR,2026-01-06 10:55:00+00:00,1,3,85.16025087749179,4.125375698552574,8.42588932806324,17.085249027386634,3.0598055002470836,2026-01-06 10:35:00+00:00,2026-01-06 10:55:00+00:00,2026-01-06 11:00:00+00:00,2026-01-06 12:00:00+00:00,0.008922403868293793,-0.0020539738688880593,unclear
PLTR_20260108_142500,PLTR,2026-01-08 14:25:00+00:00,-1,21,249.33227395940395,7.639487862802977,253.2017296050735,16.144112589785713,0.6889305936029352,2026-01-08 14:05:00+00:00,2026-01-08 14:25:00+00:00,2026-01-08 14:30:00+00:00,2026-01-08 15:25:00+00:00,-0.002849002849002802,-0.020862533692722396,continuation
PLTR_20260109_141500,PLTR,2026-01-09 14:15:00+00:00,-1,19,147.39488117001542,5.035490231533453,343.05566488614,19.16587842348183,0.34232559411421337,2026-01-09 13:55:00+00:00,2026-01-09 14:15:00+00:00,2026-01-09 14:20:00+00:00,2026-01-09 15:15:00+00:00,-0.0026428250112460194,-0.0025376331961436405,unclear
PLTR_20260112_090000,PLTR,2026-01-12 09:00:00+00:00,-1,3,182.49641319942444,4.728846892310331,1.2667933233817343,9.389994471837054,336.00406907409086,2026-01-10 00:40:00+00:00,2026-01-12 09:00:00+00:00,2026-01-12 09:05:00+00:00,2026-01-12 10:00:00+00:00,-0.017867207755608128,0.0021233859397418176,unclear
PLTR_20260113_133000,PLTR,2026-01-13 13:30:00+00:00,1,3,91.31652661064527,5.1403504402760705,38.914994829369185,16.243744913765735,0.5551672109006195,2026-01-13 13:10:00+00:00,2026-01-13 13:30:00+00:00,2026-01-13 13:35:00+00:00,2026-01-13 14:30:00+00:00,0.008397245703409384,-0.013081108088602744,reversal
PLTR_20260113_142500,PLTR,2026-01-13 14:25:00+00:00,-1,6,106.66932172756383,4.435314872441069,483.16765793280825,20.95338756331761,1.442579626489648,2026-01-13 14:05:00+00:00,2026-01-13 14:25:00+00:00,2026-01-13 14:30:00+00:00,2026-01-13 15:25:00+00:00,-0.004233275775636369,-0.008754265257034155,continuation
PLTR_20260114_143000,PLTR,2026-01-14 14:30:00+00:00,1,19,221.57072785703002,4.595478321466205,390.60454878943506,30.54226710357937,0.3001354281697986,2026-01-14 14:10:00+00:00,2026-01-14 14:30:00+00:00,2026-01-14 14:35:00+00:00,2026-01-14 15:30:00+00:00,0.018367690838622774,-0.022448979591836893,reversal
PLTR_20260115_144500,PLTR,2026-01-15 14:45:00+00:00,1,14,140.02530577814863,5.12799844895628,196.28241888541555,14.71339750589296,0.12382129515180454,2026-01-15 14:25:00+00:00,2026-01-15 14:45:00+00:00,2026-01-15 14:50:00+00:00,2026-01-15 15:45:00+00:00,0.005062370643843961,-0.004786976485320782,reversal
QQQ_20251017_080000,QQQ,2025-10-17 08:00:00+00:00,-1,3,126.61870503597905,4.267347501280644,2.172123519016198,2.2079944293062295,23.600516555393956,2025-10-16 23:40:00+00:00,2025-10-17 08:00:00+00:00,2025-10-17 08:05:00+00:00,2025-10-17 09:00:00+00:00,-0.011561564073819919,0.0031146319994583838,reversal
QQQ_20251027_080000,QQQ,2025-10-27 08:00:00+00:00,1,3,106.41571777968207,5.20927442570823,1.8662650602409638,6.6000139259801385,59.02506297170847,2025-10-24 23:40:00+00:00,2025-10-27 08:00:00+00:00,2025-10-27 08:05:00+00:00,2025-10-27 09:00:00+00:00,0.0104308390022676,0.0006251602975122506,unclear
QQQ_20251029_183500,QQQ,2025-10-29 18:35:00+00:00,-1,5,68.1684871351762,4.273612920260333,7.256058208734595,10.975182711520008,2.9177341767968112,2025-10-29 18:15:00+00:00,2025-10-29 18:35:00+00:00,2025-10-29 18:40:00+00:00,2025-10-29 19:35:00+00:00,-0.006362598683894549,0.004991838739837995,reversal
QQQ_20251030_133500,QQQ,2025-10-30 13:35:00+00:00,-1,4,66.05966062844803,4.517202361570338,134.46689132266218,5.135074435403299,0.16324632231500916,2025-10-30 13:15:00+00:00,2025-10-30 13:35:00+00:00,2025-10-30 13:40:00+00:00,2025-10-30 14:35:00+00:00,-0.005745034422726891,0.0030562541784724395,reversal
QQQ_20251104_090000,QQQ,2025-11-04 09:00:00+00:00,-1,3,105.4100885637288,5.44382620987277,3.6143746843965663,3.937642926351699,22.236293445181673,2025-11-04 00:40:00+00:00,2025-11-04 09:00:00+00:00,2025-11-04 09:05:00+00:00,2025-11-04 10:00:00+00:00,-0.008942185514612455,-0.004631632931070384,continuation
QQQ_20251106_145000,QQQ,2025-11-06 14:50:00+00:00,-1,10,83.82312328411246,6.333417598876365,79.85688529910215,6.9191413916285915,0.40739998726765725,2025-11-06 14:30:00+00:00,2025-11-06 14:50:00+00:00,2025-11-06 14:55:00+00:00,2025-11-06 15:50:00+00:00,-0.003558031329995437,-0.008450203580430249,continuation
QQQ_20251110_090000,QQQ,2025-11-10 09:00:00+00:00,1,3,114.2490747836944,4.603709875408394,1.262073899083332,7.065160531693569,97.37152331009213,2025-11-08 00:40:00+00:00,2025-11-10 09:00:00+00:00,2025-11-10 09:05:00+00:00,2025-11-10 10:00:00+00:00,0.011444414606236908,0.0007271904592611733,unclear
QQQ_20251113_143500,QQQ,2025-11-13 14:35:00+00:00,-1,13,72.90652864026637,4.8095849481673225,83.5494914912899,5.639472005388403,0.27479311543194385,2025-11-13 14:15:00+00:00,2025-11-13 14:35:00+00:00,2025-11-13 14:40:00+00:00,2025-11-13 15:35:00+00:00,-0.004130892596792446,-0.0016229361529076503,unclear
QQQ_20251114_143000,QQQ,2025-11-14 14:30:00+00:00,-1,5,102.74259132210473,4.730863369300901,64.86162297549015,4.983983085476607,0.11029729349003704,2025-11-14 14:10:00+00:00,2025-11-14 14:30:00+00:00,2025-11-14 14:35:00+00:00,2025-11-14 15:30:00+00:00,-0.0033188792528352495,0.014859189103261228,reversal
QQQ_20251118_144500,QQQ,2025-11-18 14:45:00+00:00,-1,4,73.5356124875608,4.103022920576861,74.4834752276221,4.44260931024563,0.09616491206395845,2025-11-18 14:25:00+00:00,2025-11-18 14:45:00+00:00,2025-11-18 14:50:00+00:00,2025-11-18 15:45:00+00:00,-0.0038526968878215273,-0.0057071341269442355,continuation
QQQ_20251119_144000,QQQ,2025-11-19 14:40:00+00:00,1,6,65.64668380854455,5.296658573225427,91.01512580945781,5.332046043005396,0.21213904976039027,2025-11-19 14:20:00+00:00,2025-11-19 14:40:00+00:00,2025-11-19 14:45:00+00:00,2025-11-19 15:40:00+00:00,0.0041486834621433655,0.006830373504814524,continuation
QQQ_20251125_144000,QQQ,2025-11-25 14:40:00+00:00,-1,6,89.87843419226094,5.5833452982905225,111.49486692940204,8.849867304598,0.20199258005954307,2025-11-25 14:20:00+00:00,2025-11-25 14:40:00+00:00,2025-11-25 14:45:00+00:00,2025-11-25 15:40:00+00:00,-0.005367526464887473,0.004696946984460215,reversal
QQQ_20251201_090000,QQQ,2025-12-01 09:00:00+00:00,-1,3,68.1278657604656,4.303685041553506,0.08201358459803153,3.2580862318164665,176.5936439061798,2025-11-28 21:40:00+00:00,2025-12-01 09:00:00+00:00,2025-12-01 09:05:00+00:00,2025-12-01 10:00:00+00:00,-0.006557476615285052,-0.0006341257194887318,unclear
QQQ_20251203_140000,QQQ,2025-12-03 14:00:00+00:00,-1,3,86.04515753380282,6.693739615356562,126.33878471732694,14.364735311488088,0.3342060059784909,2025-12-03 13:40:00+00:00,2025-12-03 14:00:00+00:00,2025-12-03 14:05:00+00:00,2025-12-03 15:00:00+00:00,-0.005212510024057759,0.0019348649738009094,unclear
QQQ_20251211_143000,QQQ,2025-12-11 14:30:00+00:00,-1,8,67.60581604100979,4.210854853215745,127.61528014764774,8.23172747684252,0.1454522723546546,2025-12-11 14:10:00+00:00,2025-12-11 14:30:00+00:00,2025-12-11 14:35:00+00:00,2025-12-11 15:30:00+00:00,-0.0036670670189766774,0.00016056960258281627,unclear
QQQ_20251212_155500,QQQ,2025-12-12 15:55:00+00:00,-1,3,84.9497727328341,4.938461445146669,94.64043599059629,7.273740990960172,0.14825526064733963,2025-12-12 15:35:00+00:00,2025-12-12 15:55:00+00:00,2025-12-12 16:00:00+00:00,2025-12-12 16:55:00+00:00,-0.004875757281238902,-0.0025556297104163406,unclear
QQQ_20251217_153500,QQQ,2025-12-17 15:35:00+00:00,-1,5,69.39143091837741,5.418721624321664,73.4367378540551,5.613789815149942,0.18614985464699058,2025-12-17 15:15:00+00:00,2025-12-17 15:35:00+00:00,2025-12-17 15:40:00+00:00,2025-12-17 16:35:00+00:00,-0.00391755385714565,-0.00648335554787649,continuation
QQQ_20251218_144000,QQQ,2025-12-18 14:40:00+00:00,-1,8,65.98107774578921,4.620342301784348,108.07593773335631,5.266313401526256,0.17054720154340514,2025-12-18 14:20:00+00:00,2025-12-18 14:40:00+00:00,2025-12-18 14:45:00+00:00,2025-12-18 15:40:00+00:00,-0.0027238120241535047,0.007181875020566775,reversal
QQQ_20251219_143000,QQQ,2025-12-19 14:30:00+00:00,1,5,70.33624154495044,4.320958591134474,210.58529116225657,8.401599116852722,0.06952478103028782,2025-12-19 14:10:00+00:00,2025-12-19 14:30:00+00:00,2025-12-19 14:35:00+00:00,2025-12-19 15:30:00+00:00,0.004440337563783814,0.002597064259022508,unclear
QQQ_20260102_090000,QQQ,2026-01-02 09:00:00+00:00,1,3,113.95825871781452,5.2257000797550655,1.5166855756817026,10.359875597738421,83.61178141234593,2026-01-01 00:40:00+00:00,2026-01-02 09:00:00+00:00,2026-01-02 09:05:00+00:00,2026-01-02 10:00:00+00:00,0.010483477128439,0.0006282823726520004,unclear
QQQ_20260102_151000,QQQ,2026-01-02 15:10:00+00:00,-1,8,82.48344236317706,4.845000019130775,128.57398910238027,12.551326618330966,0.23302017474666525,2026-01-02 14:50:00+00:00,2026-01-02 15:10:00+00:00,2026-01-02 15:15:00+00:00,2026-01-02 16:10:00+00:00,-0.005422888774459289,-0.008558901095345295,continuation
QQQ_20260108_143000,QQQ,2026-01-08 14:30:00+00:00,-1,3,63.32385629361559,6.535034163612895,287.78109172763084,10.992159616643017,0.04851629583508125,2026-01-08 14:10:00+00:00,2026-01-08 14:30:00+00:00,2026-01-08 14:35:00+00:00,2026-01-08 15:30:00+00:00,-0.0034177337055935064,-0.0015134682574184932,unclear
QQQ_20260109_150500,QQQ,2026-01-09 15:05:00+00:00,-1,5,60.7238680092137,4.2183135810562025,168.5231009070295,9.535534934369466,0.10605771987575609,2026-01-09 14:45:00+00:00,2026-01-09 15:05:00+00:00,2026-01-09 15:10:00+00:00,2026-01-09 16:05:00+00:00,-0.002419632652404191,0.009348128929982824,reversal
QQQ_20260112_090000,QQQ,2026-01-12 09:00:00+00:00,-1,3,101.50812064965153,5.031793987806723,1.002756840777781,5.3246730323959826,139.13683661111057,2026-01-10 00:40:00+00:00,2026-01-12 09:00:00+00:00,2026-01-12 09:05:00+00:00,2026-01-12 10:00:00+00:00,-0.010017227078415014,0.0006283836040217317,unclear
QQQ_20260115_090000,QQQ,2026-01-15 09:00:00+00:00,1,3,69.32661075289337,4.318013519528041,1.0422015585588977,1.744704365891508,32.96893164411525,2026-01-15 00:40:00+00:00,2026-01-15 09:00:00+00:00,2026-01-15 09:05:00+00:00,2026-01-15 10:00:00+00:00,0.006077356996234018,0.0026186842316651138,unclear
SPY_20251017_080000,SPY,2025-10-17 08:00:00+00:00,-1,3,110.6252397391616,4.473900241777019,3.0772957324878396,8.137875116208768,20.68077464868308,2025-10-16 23:40:00+00:00,2025-10-17 08:00:00+00:00,2025-10-17 08:05:00+00:00,2025-10-17 09:00:00+00:00,-0.009614946457051743,0.0027913254194658066,unclear
SPY_20251027_080000,SPY,2025-10-27 08:00:00+00:00,1,3,78.9959394610551,5.038304749411914,0.2769959132629134,4.516226399957333,233.95736089648673,2025-10-24 23:40:00+00:00,2025-10-27 08:00:00+00:00,2025-10-27 08:05:00+00:00,2025-10-27 09:00:00+00:00,0.00789959394610551,-7.324934075603196e-05,unclear
SPY_20251029_183500,SPY,2025-10-29 18:35:00+00:00,-1,5,68.93120051515655,4.535456472960246,12.284038167301862,13.9596050526757,2.0998456486398553,2025-10-29 18:15:00+00:00,2025-10-29 18:35:00+00:00,2025-10-29 18:40:00+00:00,2025-10-29 19:35:00+00:00,-0.0065402223675604665,0.002706458927657085,unclear
SPY_20251104_090000,SPY,2025-11-04 09:00:00+00:00,-1,3,86.3790323773439,5.322832305314714,1.4603017697049576,8.45395308096846,82.7545290819418,2025-11-04 00:40:00+00:00,2025-11-04 09:00:00+00:00,2025-11-04 09:05:00+00:00,2025-11-04 10:00:00+00:00,-0.007554864452529064,-0.003946609906434251,continuation
SPY_20251110_090000,SPY,2025-11-10 09:00:00+00:00,1,3,72.72889523469495,4.411804547561175,0.5299346405228759,6.255463870412576,290.6175450038425,2025-11-08 00:45:00+00:00,2025-11-10 09:00:00+00:00,2025-11-10 09:05:00+00:00,2025-11-10 10:00:00+00:00,0.0072748370972062215,0.0007532456023748857,unclear
SPY_20251114_143000,SPY,2025-11-14 14:30:00+00:00,-1,3,63.89294917194866,4.272145861316961,138.91230302437114,5.038523982064806,0.054763168699828724,2025-11-14 14:10:00+00:00,2025-11-14 14:30:00+00:00,2025-11-14 14:35:00+00:00,2025-11-14 15:30:00+00:00,-0.0029148824280669228,0.009282560540076146,reversal
SPY_20251121_123000,SPY,2025-11-21 12:30:00+00:00,1,4,72.74684712396117,4.283041738985295,21.947763419483103,6.89053668041963,0.6077252114352816,2025-11-21 12:10:00+00:00,2025-11-21 12:30:00+00:00,2025-11-21 12:35:00+00:00,2025-11-21 13:30:00+00:00,0.0031779173127408633,0.002999510284035223,unclear
SPY_20251125_144500,SPY,2025-11-25 14:45:00+00:00,-1,2,67.89882098171107,5.475519594007964,277.8011822212118,10.407977981222906,0.10240482690436134,2025-11-25 14:25:00+00:00,2025-11-25 14:45:00+00:00,2025-11-25 14:50:00+00:00,2025-11-25 15:45:00+00:00,-0.00556319913860126,0.007481653031761182,reversal
SPY_20251212_155500,SPY,2025-12-12 15:55:00+00:00,-1,3,67.29158708236093,5.885702324011325,132.8449448548647,9.13761183794443,0.11579000139666007,2025-12-12 15:35:00+00:00,2025-12-12 15:55:00+00:00,2025-12-12 16:00:00+00:00,2025-12-12 16:55:00+00:00,-0.004701141705842904,-0.0016437833714723071,unclear
SPY_20260112_090000,SPY,2026-01-12 09:00:00+00:00,-1,3,75.01233278198293,4.90269824101796,0.7431985761505212,2.710803674795412,186.52204721454117,2026-01-10 00:40:00+00:00,2026-01-12 09:00:00+00:00,2026-01-12 09:05:00+00:00,2026-01-12 10:00:00+00:00,-0.007430946661906579,0.00033371057137054905,unclear
TSLA_20251017_080000,TSLA,2025-10-17 08:00:00+00:00,-1,3,237.75684725267254,4.565264713111773,5.527227036715386,5.666706526902198,12.512284435919314,2025-10-16 23:40:00+00:00,2025-10-17 08:00:00+00:00,2025-10-17 08:05:00+00:00,2025-10-17 09:00:00+00:00,-0.019938794726930387,0.003915163452069326,reversal
TSLA_20251020_080000,TSLA,2025-10-20 08:00:00+00:00,1,3,142.09267903905643,4.331215493792975,5.67794440380395,11.520890560576738,14.495065810582442,2025-10-17 23:40:00+00:00,2025-10-20 08:00:00+00:00,2025-10-20 08:05:00+00:00,2025-10-20 09:00:00+00:00,0.014255459658870873,-0.0037944273558004893,reversal
TSLA_20251021_080000,TSLA,2025-10-21 08:00:00+00:00,-1,3,94.62297599422742,4.594964771001457,3.8093742111020727,10.205386096194353,13.741214914675224,2025-10-20 23:40:00+00:00,2025-10-21 08:00:00+00:00,2025-10-21 08:05:00+00:00,2025-10-21 09:00:00+00:00,-0.008365019011406849,0.0018946228798266684,unclear
TSLA_20251022_140500,TSLA,2025-10-22 14:05:00+00:00,-1,14,112.806075608749,4.6373018468468965,123.3461143883047,8.027920531465162,0.14161915034027392,2025-10-22 13:45:00+00:00,2025-10-22 14:05:00+00:00,2025-10-22 14:10:00+00:00,2025-10-22 15:05:00+00:00,-0.001992640815171254,-0.007623455739713458,continuation
TSLA_20251022_212500,TSLA,2025-10-22 21:25:00+00:00,1,11,290.38724237226756,4.385633675105396,1.2732414858178653,7.408908304074109,14.94819660143321,2025-10-22 21:05:00+00:00,2025-10-22 21:25:00+00:00,2025-10-22 21:30:00+00:00,2025-10-22 22:25:00+00:00,0.0036379293536541457,-0.013180945966979274,reversal
TSLA_20251023_132500,TSLA,2025-10-23 13:25:00+00:00,-1,8,199.6083888147826,5.273078783886583,208.01787740333017,7.757854135125727,0.7199273220642431,2025-10-23 13:05:00+00:00,2025-10-23 13:25:00+00:00,2025-10-23 13:30:00+00:00,2025-10-23 14:25:00+00:00,-0.007397253799068859,0.010618809523809558,reversal
TSLA_20251024_133000,TSLA,2025-10-24 13:30:00+00:00,-1,12,90.07216959855401,4.526124881724715,455.57568890500363,23.229208905238828,0.09666496033262004,2025-10-24 13:10:00+00:00,2025-10-24 13:30:00+00:00,2025-10-24 13:35:00+00:00,2025-10-24 14:30:00+00:00,-0.003650021574110651,-0.012135649594354758,continuation
TSLA_20251027_080000,TSLA,2025-10-27 08:00:00+00:00,1,3,157.9250720461056,4.582260012216759,2.8925467521908033,7.268943711637127,39.0477663408063,2025-10-24 23:40:00+00:00,2025-10-27 08:00:00+00:00,2025-10-27 08:05:00+00:00,2025-10-27 09:00:00+00:00,0.013796827206774553,0.0012047645026367348,unclear
TSLA_20251027_133000,TSLA,2025-10-27 13:30:00+00:00,1,8,147.94107141555156,4.244038417259336,224.02741273711126,15.218108088663048,0.12148682655379377,2025-10-27 13:10:00+00:00,2025-10-27 13:30:00+00:00,2025-10-27 13:35:00+00:00,2025-10-27 14:30:00+00:00,0.008451025056947614,0.012158749520001955,continuation
TSLA_20251027_150500,TSLA,2025-10-27 15:05:00+00:00,1,6,138.06908931180084,4.353604255421784,105.766066881974,10.392915825597878,0.30923967299279614,2025-10-27 14:45:00+00:00,2025-10-27 15:05:00+00:00,2025-10-27 15:10:00+00:00,2025-10-27 16:05:00+00:00,0.004083051946599747,0.015554237611630217,continuation
TSLA_20251031_133000,TSLA,2025-10-31 13:30:00+00:00,1,11,90.98683443187205,4.211712243855831,193.48828024383963,7.907317662674231,0.10045103946829421,2025-10-31 13:10:00+00:00,2025-10-31 13:30:00+00:00,2025-10-31 13:35:00+00:00,2025-10-31 14:30:00+00:00,0.004626325348655147,0.014643944547918286,continuation
TSLA_20251103_143000,TSLA,2025-11-03 14:30:00+00:00,1,16,259.70399207372543,6.441168878520552,216.780948632159,17.53145150582819,0.15357429822189608,2025-11-03 14:10:00+00:00,2025-11-03 14:30:00+00:00,2025-11-03 14:35:00+00:00,2025-11-03 15:30:00+00:00,0.0033076753903673595,0.026059175281233804,continuation
TSLA_20251104_090000,TSLA,2025-11-04 09:00:00+00:00,-1,3,171.60345392939868,4.881509815127469,1.8044321424299896,3.586805069552766,28.53442803085542,2025-11-04 00:40:00+00:00,2025-11-04 09:00:00+00:00,2025-11-04 09:05:00+00:00,2025-11-04 10:00:00+00:00,-0.015252744419858688,-0.007700866074739743,continuation
TSLA_20251106_144000,TSLA,2025-11-06 14:40:00+00:00,1,28,172.31051885956416,5.612656372564593,168.80916480923037,9.526880820562482,0.6681547974907162,2025-11-06 14:20:00+00:00,2025-11-06 14:40:00+00:00,2025-11-06 14:45:00+00:00,2025-11-06 15:40:00+00:00,0.006333369482702578,-0.037649632519343945,reversal
TSLA_20251107_142000,TSLA,2025-11-07 14:20:00+00:00,-1,17,280.97931973428246,5.2269034239728684,120.2883910006308,8.508523262278377,0.4519475481919535,2025-11-07 14:00:00+00:00,2025-11-07 14:20:00+00:00,2025-11-07 14:25:00+00:00,2025-11-07 15:20:00+00:00,-0.006848072562358198,-0.011054842686880728,continuation
TSLA_20251110_090000,TSLA,2025-11-10 09:00:00+00:00,1,4,228.70370370369653,4.182071091328884,1.8567083574427679,4.314679041334994,73.29100593889736,2025-11-08 00:40:00+00:00,2025-11-10 09:00:00+00:00,2025-11-10 09:05:00+00:00,2025-11-10 10:00:00+00:00,0.02287037037037032,-0.0021272743731329813,unclear
TSLA_20251112_143000,TSLA,2025-11-12 14:30:00+00:00,-1,6,105.72507699804889,4.146339780566357,271.7082009818077,17.66201827807649,0.12307886126269456,2025-11-12 14:10:00+00:00,2025-11-12 14:30:00+00:00,2025-11-12 14:35:00+00:00,2025-11-12 15:30:00+00:00,-0.007218300298669544,-0.01509857788753921,continuation
TSLA_20251113_143500,TSLA,2025-11-13 14:35:00+00:00,-1,15,137.04368641531684,4.972851171528117,188.40688301675195,8.388958695761817,0.18594090080541376,2025-11-13 14:15:00+00:00,2025-11-13 14:35:00+00:00,2025-11-13 14:40:00+00:00,2025-11-13 15:35:00+00:00,-0.009058290674907377,-0.026924315727303694,continuation
TSLA_20251114_090000,TSLA,2025-11-14 09:00:00+00:00,-1,4,195.55917702179127,4.487216230195206,2.2258628408194587,2.676629947015064,22.80456422669541,2025-11-14 00:40:00+00:00,2025-11-14 09:00:00+00:00,2025-11-14 09:05:00+00:00,2025-11-14 10:00:00+00:00,-0.01526660523497625,-0.011760242792109188,continuation
TSLA_20251117_143000,TSLA,2025-11-17 14:30:00+00:00,1,12,253.29572520997655,5.420410993038941,152.59746438666704,9.193068684341727,0.16429520884955767,2025-11-17 14:10:00+00:00,2025-11-17 14:30:00+00:00,2025-11-17 14:35:00+00:00,2025-11-17 15:30:00+00:00,0.018022517652636072,0.02716049382716057,continuation
TSLA_20251118_141500,TSLA,2025-11-18 14:15:00+00:00,1,20,145.71098730110864,4.033536592637923,228.13652468309581,8.311476458933676,0.6697476678854944,2025-11-18 13:55:00+00:00,2025-11-18 14:15:00+00:00,2025-11-18 14:20:00+00:00,2025-11-18 15:15:00+00:00,0.005057357838904597,-0.02441089837997057,reversal
TSLA_20251119_142500,TSLA,2025-11-19 14:25:00+00:00,1,23,168.2650392327778,4.47052077784027,154.9093885733378,7.071556423110562,0.4828969490485412,2025-11-19 14:05:00+00:00,2025-11-19 14:25:00+00:00,2025-11-19 14:30:00+00:00,2025-11-19 15:25:00+00:00,0.0033586881359279896,0.011531456138623719,continuation
TSLA_20251120_142500,TSLA,2025-11-20 14:25:00+00:00,1,35,188.2433768049596,6.396948540435393,254.17202871576708,10.819097754609881,1.1212967717615616,2025-11-20 14:05:00+00:00,2025-11-20 14:25:00+00:00,2025-11-20 14:30:00+00:00,2025-11-20 15:25:00+00:00,0.00479958144452497,0.0312855868669093,continuation
TSLA_20251124_140500,TSLA,2025-11-24 14:05:00+00:00,1,11,227.84620381243403,4.748580955947501,318.3849239864865,14.676620574486504,0.6021446110100768,2025-11-24 13:45:00+00:00,2025-11-24 14:05:00+00:00,2025-11-24 14:10:00+00:00,2025-11-24 15:05:00+00:00,0.003314384443526386,0.03413200299735375,continuation
TSLA_20251125_090000,TSLA,2025-11-25 09:00:00+00:00,-1,3,127.37781432129668,4.945546265923932,1.7832787231793679,5.577131430036027,27.20893089302967,2025-11-25 00:40:00+00:00,2025-11-25 09:00:00+00:00,2025-11-25 09:05:00+00:00,2025-11-25 10:00:00+00:00,-0.007409107536059278,-0.0019510080208107183,unclear
TSLA_20251126_143000,TSLA,2025-11-26 14:30:00+00:00,-1,5,107.6574967250199,4.346401369713387,155.4353991416309,10.278330421347805,0.13927072852872,2025-11-26 14:10:00+00:00,2025-11-26 14:30:00+00:00,2025-11-26 14:35:00+00:00,2025-11-26 15:30:00+00:00,-0.0067589538171536345,-0.002494475501830795,unclear
TSLA_20251128_142000,TSLA,2025-11-28 14:20:00+00:00,-1,9,132.31361141087916,4.648805793815351,317.8690092028206,23.897392117829977,0.9273356476965561,2025-11-28 14:00:00+00:00,2025-11-28 14:20:00+00:00,2025-11-28 14:25:00+00:00,2025-11-28 15:20:00+00:00,-0.004553840405408516,0.002850373011776819,unclear
TSLA_20251202_145000,TSLA,2025-12-02 14:50:00+00:00,-1,9,170.34516381247312,5.6499458745753675,246.28988579964343,12.585252426558506,0.1538157693600122,2025-12-02 14:30:00+00:00,2025-12-02 14:50:00+00:00,2025-12-02 14:55:00+00:00,2025-12-02 15:50:00+00:00,-0.0051127434415626505,0.006709292864686578,reversal
TSLA_20251203_130500,TSLA,2025-12-03 13:05:00+00:00,1,6,65.03600464576209,5.242008321800973,42.543446116378185,7.515253406990102,0.5848784769470615,2025-12-03 12:45:00+00:00,2025-12-03 13:05:00+00:00,2025-12-03 13:10:00+00:00,2025-12-03 14:05:00+00:00,0.004087225099277836,-0.005481416379489845,reversal
TSLA_20251203_140000,TSLA,2025-12-03 14:00:00+00:00,-1,21,102.57072372212627,4.787370737058103,609.6767145135566,18.721353221288865,0.9935821504962687,2025-12-03 13:40:00+00:00,2025-12-03 14:00:00+00:00,2025-12-03 14:05:00+00:00,2025-12-03 15:00:00+00:00,-0.0077335604299492156,0.023868618218088056,reversal
TSLA_20251204_143000,TSLA,2025-12-04 14:30:00+00:00,-1,15,160.8203518995821,5.292723527643177,248.23446045887655,10.240311180021349,0.23366859438219426,2025-12-04 14:10:00+00:00,2025-12-04 14:30:00+00:00,2025-12-04 14:35:00+00:00,2025-12-04 15:30:00+00:00,-0.006834067939984978,0.009862153984086186,reversal
