event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy,reject_reason,strength_score
XLK_20251104_090000,XLK,2025-11-04 09:00:00+00:00,-1,3,146.3907117617369,4.971065959443932,0.016293360958291,2.831847302131096,2321.466546702024,2025-11-04 00:25:00+00:00,2025-11-04 09:00:00+00:00,2025-11-04 09:05:00+00:00,2025-11-04 10:10:00+00:00,-0.0115244104948523,-0.0056781910425696,continuation,out_of_rth,
XLK_20251125_090000,XLK,2025-11-25 09:00:00+00:00,-1,3,71.68071464592751,5.136793175130082,0.0393969973433284,4.96656778483391,240.7332462020819,2025-11-25 00:00:00+00:00,2025-11-25 09:00:00+00:00,2025-11-25 09:20:00+00:00,2025-11-25 10:55:00+00:00,-0.0059359914178436,-0.0025540487067881,unclear,out_of_rth,
XLK_20251201_090000,XLK,2025-12-01 09:00:00+00:00,-1,3,88.47373986605733,4.46963055409618,0.0234128645179294,4.732568180552598,2128.604200851296,2025-11-28 21:00:00+00:00,2025-12-01 09:00:00+00:00,2025-12-01 09:10:00+00:00,2025-12-01 12:10:00+00:00,-0.0073010549849785,-0.0027096456346554,unclear,out_of_rth,
XLK_20251203_140000,XLK,2025-12-03 14:00:00+00:00,-1,3,110.10452961672136,5.430892242192548,0.2334590116389039,9.357868942557264,38.37413998676679,2025-12-03 13:35:00+00:00,2025-12-03 14:00:00+00:00,2025-12-03 14:05:00+00:00,2025-12-03 15:00:00+00:00,-0.0081264748952678,0.0014236111111112,unclear,out_of_rth,
XLK_20260102_090000,XLK,2026-01-02 09:00:00+00:00,1,3,136.90062543433302,5.010301197894105,0.1095999078777332,10.687127552113626,366.3433273393165,2025-12-31 23:45:00+00:00,2026-01-02 09:00:00+00:00,2026-01-02 09:05:00+00:00,2026-01-02 11:15:00+00:00,0.0136290939433976,0.000480208547712,unclear,out_of_rth,
XLK_20260112_090000,XLK,2026-01-12 09:00:00+00:00,-1,3,120.81774081773575,4.549197980035726,0.047343675968559,1.6451318436931133,3118.767135886802,2026-01-10 00:40:00+00:00,2026-01-12 09:00:00+00:00,2026-01-12 09:05:00+00:00,2026-01-12 10:15:00+00:00,-0.0126582278481012,0.0018711018711017,unclear,out_of_rth,
XLK_20260115_090000,XLK,2026-01-15 09:00:00+00:00,1,4,97.63866768229155,4.032708750008727,0.0180927662424648,1.6287400682753428,2035.5279883285416,2026-01-15 00:25:00+00:00,2026-01-15 09:00:00+00:00,2026-01-15 09:05:00+00:00,2026-01-15 10:50:00+00:00,0.0086979161978173,0.0043248438250842,continuation,out_of_rth,
AAPL_20251021_133000,AAPL,2025-10-21 13:30:00+00:00,1,5,111.14081656036224,5.0613246199543065,531.1460162601626,9.272536155204389,0.0366498383854294,2025-10-21 13:10:00+00:00,2025-10-21 13:30:00+00:00,2025-10-21 13:35:00+00:00,2025-10-21 14:30:00+00:00,0.0060751948647408,0.0003038243895028,unclear,low_strength_unclear,0.552931868244738
AAPL_20251029_133500,AAPL,2025-10-29 13:35:00+00:00,1,1,73.96368236957107,4.071829281374336,328.8829239469908,9.008470590347397,0.0363054501686887,2025-10-29 13:15:00+00:00,2025-10-29 13:35:00+00:00,2025-10-29 13:40:00+00:00,2025-10-29 14:35:00+00:00,0.0064226765799257,-0.0035375028118661,reversal,over_cap_or_below_cutoff,0.20579127697369298
AAPL_20251030_150500,AAPL,2025-10-30 15:05:00+00:00,1,3,75.12086277427166,4.0307451497741695,35.97192189769243,2.5809606999376387,0.1064663598657841,2025-10-30 14:45:00+00:00,2025-10-30 15:05:00+00:00,2025-10-30 15:10:00+00:00,2025-10-30 16:05:00+00:00,0.0040473803423564,0.0042899408284025,continuation,over_cap_or_below_cutoff,0.3667228385506903
AAPL_20251106_151500,AAPL,2025-11-06 15:15:00+00:00,1,4,108.00096330190634,4.500911768090404,511.2758845235511,10.497479123451438,0.0436754181721002,2025-11-06 14:55:00+00:00,2025-11-06 15:15:00+00:00,2025-11-06 15:20:00+00:00,2025-11-06 16:15:00+00:00,0.0061828325448896,0.0005154449394351,unclear,low_strength_unclear,0.53114881504279
AAPL_20251112_143000,AAPL,2025-11-12 14:30:00+00:00,-1,6,103.2399086588276,4.932031345349385,734.287456445993,25.470174921895783,0.0497975118856017,2025-11-12 14:10:00+00:00,2025-11-12 14:30:00+00:00,2025-11-12 14:35:00+00:00,2025-11-12 15:30:00+00:00,-0.0080267315584933,0.0005492091388399,unclear,low_strength_unclear,0.6128479005698424
AAPL_20251202_143000,AAPL,2025-12-02 14:30:00+00:00,1,6,62.01495446330085,4.868536730982814,519.0348517273005,14.662460437390177,0.0594204524525618,2025-12-02 14:10:00+00:00,2025-12-02 14:30:00+00:00,2025-12-02 14:35:00+00:00,2025-12-02 15:30:00+00:00,0.0034342933974949,0.0035769873895679,continuation,over_cap_or_below_cutoff,0.48934737699343706
AAPL_20251203_143000,AAPL,2025-12-03 14:30:00+00:00,1,3,70.58350803633928,5.381081633547622,1298.8181818181818,23.20864919245388,0.0186491277147559,2025-12-03 14:10:00+00:00,2025-12-03 14:30:00+00:00,2025-12-03 14:35:00+00:00,2025-12-03 15:30:00+00:00,0.0066858022962754,-0.000938836538127,unclear,over_cap_or_below_cutoff,0.4838223335370912
AAPL_20251209_143500,AAPL,2025-12-09 14:35:00+00:00,1,1,68.73021582733729,5.274560482848711,479.3706714844926,10.754280746919328,0.0304232042335679,2025-12-09 14:15:00+00:00,2025-12-09 14:35:00+00:00,2025-12-09 14:40:00+00:00,2025-12-09 15:35:00+00:00,0.0065471609910461,-0.0086838409535612,reversal,over_cap_or_below_cutoff,0.27589745750150874
AAPL_20251217_205500,AAPL,2025-12-17 20:55:00+00:00,-1,2,69.73908730853573,4.431690201252785,14.891524071649757,3.2217736140843845,2.158644585294605,2025-12-17 20:35:00+00:00,2025-12-17 20:55:00+00:00,2025-12-17 21:00:00+00:00,2025-12-17 21:55:00+00:00,-0.0059054758204589,0.0014768630912969,unclear,over_cap_or_below_cutoff,0.32640296091588505
AAPL_20251219_205000,AAPL,2025-12-19 20:50:00+00:00,1,4,111.97753058131975,4.126555256366904,52.312205164074825,8.076834603708635,0.8300822541806281,2025-12-19 20:30:00+00:00,2025-12-19 20:50:00+00:00,2025-12-19 20:55:00+00:00,2025-12-19 21:50:00+00:00,0.0014028869937607,0.0040552995391704,continuation,over_cap_or_below_cutoff,0.5158759298436493
AAPL_20251224_143000,AAPL,2025-12-24 14:30:00+00:00,1,3,78.04752635252487,5.88077220860008,1171.6193005754758,120.4692791359968,0.0367137705971243,2025-12-24 14:10:00+00:00,2025-12-24 14:30:00+00:00,2025-12-24 14:35:00+00:00,2025-12-24 15:30:00+00:00,0.0060313391600648,0.0010223828823894,unclear,over_cap_or_below_cutoff,0.577962558522934
AMD_20251119_143000,AMD,2025-11-19 14:30:00+00:00,-1,12,134.47807613123695,4.022687134585867,134.5953421619153,5.468231618236083,0.059562725353453,2025-11-19 14:10:00+00:00,2025-11-19 14:30:00+00:00,2025-11-19 14:35:00+00:00,2025-11-19 15:30:00+00:00,-0.007204861111111,0.0248754043892629,reversal,over_cap_or_below_cutoff,0.3852093478635433
AMD_20251202_153500,AMD,2025-12-02 15:35:00+00:00,-1,13,223.28876699805988,4.465221981982265,150.0953086942709,11.5503324393916,0.2533707861006312,2025-12-02 15:15:00+00:00,2025-12-02 15:35:00+00:00,2025-12-02 15:40:00+00:00,2025-12-02 16:35:00+00:00,-0.0039305527480179,-0.0169342473166771,continuation,over_cap_or_below_cutoff,0.5783483548236705
AMD_20251208_175500,AMD,2025-12-08 17:55:00+00:00,1,3,178.2421634910869,4.213814577017049,8.261957529969058,6.271594743520705,0.9691086265491784,2025-12-08 17:35:00+00:00,2025-12-08 17:55:00+00:00,2025-12-08 18:00:00+00:00,2025-12-08 18:55:00+00:00,0.0044728655406489,-0.0042115750384928,reversal,over_cap_or_below_cutoff,0.4563648861501528
AMD_20251215_144000,AMD,2025-12-15 14:40:00+00:00,1,23,140.04809732635292,4.519223502152742,233.9905700814402,13.143038106403075,0.3119689087388099,2025-12-15 14:20:00+00:00,2025-12-15 14:40:00+00:00,2025-12-15 14:45:00+00:00,2025-12-15 15:40:00+00:00,0.0070336102719033,-0.0085782590352975,reversal,over_cap_or_below_cutoff,0.525678385453993
AMD_20251217_143000,AMD,2025-12-17 14:30:00+00:00,-1,19,166.17357001971865,4.316498382926028,299.9704314938972,10.990858507130282,0.1080638262122619,2025-12-17 14:10:00+00:00,2025-12-17 14:30:00+00:00,2025-12-17 14:35:00+00:00,2025-12-17 15:30:00+00:00,-0.0030964176829266,-0.0148133989582837,continuation,over_cap_or_below_cutoff,0.524414490317985
AMD_20251223_143000,AMD,2025-12-23 14:30:00+00:00,1,13,133.94693590044193,4.212702174048314,625.0779048125498,41.426344104771815,0.0875509366351993,2025-12-23 14:10:00+00:00,2025-12-23 14:30:00+00:00,2025-12-23 14:35:00+00:00,2025-12-23 15:30:00+00:00,0.0131568075117372,-0.0083919363269361,reversal,over_cap_or_below_cutoff,0.5537859726914081
AMD_20251226_143500,AMD,2025-12-26 14:35:00+00:00,-1,13,100.67270858638012,4.257178305866825,142.52461873638345,14.161231255256,0.2495364998326479,2025-12-26 14:15:00+00:00,2025-12-26 14:35:00+00:00,2025-12-26 14:40:00+00:00,2025-12-26 15:35:00+00:00,-0.006212619963837,0.0094704921856776,reversal,over_cap_or_below_cutoff,0.41927418005931305
AMD_20251231_144500,AMD,2025-12-31 14:45:00+00:00,1,2,81.68948711997581,4.380257638245802,455.1897435897436,20.477326581558568,0.0486137151695017,2025-12-31 14:25:00+00:00,2025-12-31 14:45:00+00:00,2025-12-31 14:50:00+00:00,2025-12-31 15:45:00+00:00,0.0053036268470054,-0.004976155919552,reversal,over_cap_or_below_cutoff,0.41493782123718936
AMD_20260105_144000,AMD,2026-01-05 14:40:00+00:00,-1,6,179.47236408958565,4.145112148956413,153.85889570552146,12.48490810158519,0.1476262312717713,2026-01-05 14:20:00+00:00,2026-01-05 14:40:00+00:00,2026-01-05 14:45:00+00:00,2026-01-05 15:40:00+00:00,-0.0054995217807147,-0.0173766693624183,continuation,over_cap_or_below_cutoff,0.473386463650871
AMD_20260109_150000,AMD,2026-01-09 15:00:00+00:00,-1,12,122.44295830054595,5.5595606368887,164.9312851460705,10.675314907208644,0.1545229801950781,2026-01-09 14:40:00+00:00,2026-01-09 15:00:00+00:00,2026-01-09 15:05:00+00:00,2026-01-09 16:00:00+00:00,-0.0064875109340072,0.0103450805840201,reversal,over_cap_or_below_cutoff,0.5534273572395584
META_20251020_134000,META,2025-10-20 13:40:00+00:00,1,6,98.99758036640448,4.507049299852598,281.81687155574394,21.97724947340799,0.0674369462812276,2025-10-20 13:20:00+00:00,2025-10-20 13:40:00+00:00,2025-10-20 13:45:00+00:00,2025-10-20 14:40:00+00:00,0.0024135546334715,0.0094433214440941,continuation,over_cap_or_below_cutoff,0.46092496333210436
META_20251023_133500,META,2025-10-23 13:35:00+00:00,1,5,87.94619762027223,5.11292966936954,394.98523985239854,244.549551010342,0.0387070630147483,2025-10-23 13:15:00+00:00,2025-10-23 13:35:00+00:00,2025-10-23 13:40:00+00:00,2025-10-23 14:35:00+00:00,0.0052517426236888,0.004773794338752,continuation,over_cap_or_below_cutoff,0.46232374710554497
META_20251029_134000,META,2025-10-29 13:40:00+00:00,-1,2,86.82864877511243,5.597113642517913,173.90181234228035,13.132102107957255,0.0537466941834915,2025-10-29 13:20:00+00:00,2025-10-29 13:40:00+00:00,2025-10-29 13:45:00+00:00,2025-10-29 14:40:00+00:00,-0.0062109738275542,0.0013168009090605,unclear,low_strength_unclear,0.33346201160742706
META_20251119_143000,META,2025-11-19 14:30:00+00:00,-1,8,121.43391478799391,5.669175892878543,330.5672137193436,12.441050887507062,0.0552183870258682,2025-11-19 14:10:00+00:00,2025-11-19 14:30:00+00:00,2025-11-19 14:35:00+00:00,2025-11-19 15:30:00+00:00,-0.0091092436974788,0.0048678720445063,reversal,over_cap_or_below_cutoff,0.62779408197147
META_20251128_144000,META,2025-11-28 14:40:00+00:00,1,4,66.55831920105548,4.794958664107698,400.3308763308763,16.25609988045353,0.0401325674884457,2025-11-28 14:20:00+00:00,2025-11-28 14:40:00+00:00,2025-11-28 14:45:00+00:00,2025-11-28 15:40:00+00:00,0.0064467994779791,0.0051397451702501,continuation,over_cap_or_below_cutoff,0.38808558575222507
META_20251208_143000,META,2025-12-08 14:30:00+00:00,1,6,97.66123104157032,4.730681457200752,380.66206420434935,22.591189456742065,0.0881172963886126,2025-12-08 14:10:00+00:00,2025-12-08 14:30:00+00:00,2025-12-08 14:35:00+00:00,2025-12-08 15:30:00+00:00,0.0038777032065622,-0.0059277967612538,reversal,over_cap_or_below_cutoff,0.5585863979340738
META_20251209_143000,META,2025-12-09 14:30:00+00:00,-1,7,113.87021539306376,5.068675370334956,572.6554762903903,31.46741597195626,0.0531491357851458,2025-12-09 14:10:00+00:00,2025-12-09 14:30:00+00:00,2025-12-09 14:35:00+00:00,2025-12-09 15:30:00+00:00,-0.0084867229933615,0.0002434663521895,unclear,low_strength_unclear,0.652776425810266
META_20251223_143500,META,2025-12-23 14:35:00+00:00,1,5,60.53801453519636,4.585919991898519,313.3165137614679,17.19729419629693,0.0768073346794024,2025-12-23 14:15:00+00:00,2025-12-23 14:35:00+00:00,2025-12-23 14:40:00+00:00,2025-12-23 15:35:00+00:00,0.0038923470701379,0.0001961257618732,unclear,low_strength_unclear,0.40819522762949356
META_20251230_143000,META,2025-12-30 14:30:00+00:00,1,9,106.42168455521129,4.0911719301466105,893.0644122383253,45.64200843339487,0.0671713229961665,2025-12-30 14:10:00+00:00,2025-12-30 14:30:00+00:00,2025-12-30 14:35:00+00:00,2025-12-30 15:30:00+00:00,0.0108567096285063,-0.0015450154501545,unclear,over_cap_or_below_cutoff,0.6044704029358297
META_20251231_143000,META,2025-12-31 14:30:00+00:00,-1,3,66.68539173137145,6.080359987044982,592.1152597402597,17.911547851017374,0.0225465002107113,2025-12-31 14:10:00+00:00,2025-12-31 14:30:00+00:00,2025-12-31 14:35:00+00:00,2025-12-31 15:30:00+00:00,-0.0053345931191697,-0.0002759252920963,unclear,low_strength_unclear,0.5040456729812085
META_20260106_143500,META,2026-01-06 14:35:00+00:00,-1,6,86.0632557286367,5.228152578056238,407.6074014481094,20.220134672239368,0.0982363108967054,2026-01-06 14:15:00+00:00,2026-01-06 14:35:00+00:00,2026-01-06 14:40:00+00:00,2026-01-06 15:35:00+00:00,-0.0054566680817513,0.0041831755241545,reversal,over_cap_or_below_cutoff,0.5910957793829947
META_20260114_143500,META,2026-01-14 14:35:00+00:00,-1,7,69.72093885811992,4.295638621750396,269.8307189542484,11.92719129381368,0.1235453953707375,2026-01-14 14:15:00+00:00,2026-01-14 14:35:00+00:00,2026-01-14 14:40:00+00:00,2026-01-14 15:35:00+00:00,-0.0038762163024405,-0.006197255272471,continuation,over_cap_or_below_cutoff,0.42188840464818483
MSFT_20251029_133000,MSFT,2025-10-29 13:30:00+00:00,-1,6,71.94111554963412,4.4334321428316965,348.7012332581885,11.259291312787443,0.0619679795824692,2025-10-29 13:10:00+00:00,2025-10-29 13:30:00+00:00,2025-10-29 13:35:00+00:00,2025-10-29 14:30:00+00:00,-0.0041703690104645,-0.0081455911969211,continuation,over_cap_or_below_cutoff,0.4628268706199767
MSFT_20251106_153500,MSFT,2025-11-06 15:35:00+00:00,-1,4,78.31192070290038,4.417140943533146,243.83456737888724,7.318863411447162,0.0705869893167714,2025-11-06 15:15:00+00:00,2025-11-06 15:35:00+00:00,2025-11-06 15:40:00+00:00,2025-11-06 16:35:00+00:00,-0.0035563738166221,-0.0036873008556942,continuation,over_cap_or_below_cutoff,0.45725475028260126
MSFT_20251107_143000,MSFT,2025-11-07 14:30:00+00:00,1,3,75.061878062328,4.1697125683066325,405.8542210617929,8.321689515625414,0.023474886585004,2025-11-07 14:10:00+00:00,2025-11-07 14:30:00+00:00,2025-11-07 14:35:00+00:00,2025-11-07 15:30:00+00:00,0.0059310066572524,-0.0058559281244985,reversal,over_cap_or_below_cutoff,0.36953467946217644
MSFT_20251112_143000,MSFT,2025-11-12 14:30:00+00:00,-1,3,61.6736616027258,4.953651730501526,491.421686746988,12.964844172615496,0.0801664579992943,2025-11-12 14:10:00+00:00,2025-11-12 14:30:00+00:00,2025-11-12 14:35:00+00:00,2025-11-12 15:30:00+00:00,-0.0060517038777908,-0.0057043210971211,continuation,over_cap_or_below_cutoff,0.5128563615781655
MSFT_20251117_143000,MSFT,2025-11-17 14:30:00+00:00,1,7,62.97077314203703,4.219983397400419,976.647209421403,17.63496661677055,0.0672207539975765,2025-11-17 14:10:00+00:00,2025-11-17 14:30:00+00:00,2025-11-17 14:35:00+00:00,2025-11-17 15:30:00+00:00,0.0033841613379244,-0.0052356020942408,reversal,over_cap_or_below_cutoff,0.5287560092500039
MSFT_20251119_154000,MSFT,2025-11-19 15:40:00+00:00,-1,5,94.66461853559372,4.299724503329808,141.84837229626393,6.908838920414631,0.1116876055256704,2025-11-19 15:20:00+00:00,2025-11-19 15:40:00+00:00,2025-11-19 15:45:00+00:00,2025-11-19 16:40:00+00:00,-0.00312086000627,-0.0082007093119511,continuation,over_cap_or_below_cutoff,0.5544217629591501
MSFT_20260108_143500,MSFT,2026-01-08 14:35:00+00:00,-1,3,90.22998153432438,5.134076590320508,328.2087415222306,11.930387030833591,0.0463644848707695,2026-01-08 14:15:00+00:00,2026-01-08 14:35:00+00:00,2026-01-08 14:40:00+00:00,2026-01-08 15:35:00+00:00,-0.0056059630836948,-0.0029231829286118,unclear,low_strength_unclear,0.5481406990826363
MSFT_20260112_143000,MSFT,2026-01-12 14:30:00+00:00,1,3,99.5077207893269,4.112544135561079,729.9683184402925,30.633603758300065,0.0381745607681061,2026-01-12 14:10:00+00:00,2026-01-12 14:30:00+00:00,2026-01-12 14:35:00+00:00,2026-01-12 15:30:00+00:00,0.0092308339290971,-0.0020313769610601,unclear,low_strength_unclear,0.6027347190903397
MSFT_20260114_144000,MSFT,2026-01-14 14:40:00+00:00,-1,2,65.09996341489632,4.765492880215197,392.5195030338053,9.546383739945645,0.0377478416666321,2026-01-14 14:20:00+00:00,2026-01-14 14:40:00+00:00,2026-01-14 14:45:00+00:00,2026-01-14 15:40:00+00:00,-0.0058353538016537,-0.0021542206568219,unclear,low_strength_unclear,0.3518081653901267
NFLX_20251016_140000,NFLX,2025-10-16 14:00:00+00:00,-1,3,91.78278075222312,4.199696629435612,5.756970295525337,5.772956105752924,1.3751838955779296,2025-10-16 13:40:00+00:00,2025-10-16 14:00:00+00:00,2025-10-16 14:05:00+00:00,2025-10-16 15:00:00+00:00,-0.0102770440950193,-0.0013883808320308,unclear,over_cap_or_below_cutoff,0.3828793103857625
NFLX_20251021_133500,NFLX,2025-10-21 13:35:00+00:00,-1,6,74.38817248326623,4.00579517289531,244.1601334445371,60.2498014257412,0.1197665273672256,2025-10-21 13:15:00+00:00,2025-10-21 13:35:00+00:00,2025-10-21 13:40:00+00:00,2025-10-21 14:35:00+00:00,-0.0046698549210304,0.0004602936188768,unclear,low_strength_unclear,0.37412297124899496
NFLX_20251030_135000,NFLX,2025-10-30 13:50:00+00:00,1,10,102.8057497950785,4.295849972680275,52.68287526427061,11.798056165265193,0.45933628399919,2025-10-30 13:30:00+00:00,2025-10-30 13:50:00+00:00,2025-10-30 13:55:00+00:00,2025-10-30 14:50:00+00:00,0.0016820512820512,-0.0046736202126109,reversal,over_cap_or_below_cutoff,0.4828903477233592
NFLX_20251103_143000,NFLX,2025-11-03 14:30:00+00:00,-1,14,124.86136453078169,4.198147091553182,303.73603504928803,12.07864395488801,0.1768627459647429,2025-11-03 14:10:00+00:00,2025-11-03 14:30:00+00:00,2025-11-03 14:35:00+00:00,2025-11-03 15:30:00+00:00,-0.0053860440435128,-0.0215007869394723,continuation,over_cap_or_below_cutoff,0.5585744667958881
NFLX_20251106_143000,NFLX,2025-11-06 14:30:00+00:00,-1,3,75.78962859402738,4.334253376561999,677.9677419354839,24.265790209674403,0.0403130003583437,2025-11-06 14:10:00+00:00,2025-11-06 14:30:00+00:00,2025-11-06 14:35:00+00:00,2025-11-06 15:30:00+00:00,-0.0039058569559927,0.0064465177784307,reversal,over_cap_or_below_cutoff,0.40306450744670363
NFLX_20251112_143000,NFLX,2025-11-12 14:30:00+00:00,-1,6,69.90469954252454,4.376730018163332,324.5645390070922,17.678613481649023,0.1293004259763696,2025-11-12 14:10:00+00:00,2025-11-12 14:30:00+00:00,2025-11-12 14:35:00+00:00,2025-11-12 15:30:00+00:00,-0.0044941847706824,0.0049729748794231,reversal,over_cap_or_below_cutoff,0.42396010932509276
NFLX_20251117_144000,NFLX,2025-11-17 14:40:00+00:00,1,8,91.0202418149786,4.239129161527111,124.52911813643928,4.219017955842221,0.1211758435393987,2025-11-17 14:20:00+00:00,2025-11-17 14:40:00+00:00,2025-11-17 14:45:00+00:00,2025-11-17 15:40:00+00:00,0.0072248999500765,-0.0034955633234738,reversal,over_cap_or_below_cutoff,0.4027109600219381
NFLX_20251202_144000,NFLX,2025-12-02 14:40:00+00:00,-1,4,97.80992625214368,4.781575295557929,302.62047440699126,7.869761818357914,0.0572149342825831,2025-12-02 14:20:00+00:00,2025-12-02 14:40:00+00:00,2025-12-02 14:45:00+00:00,2025-12-02 15:40:00+00:00,-0.0076102705181109,0.0012465336845928,unclear,low_strength_unclear,0.4885012674290059
NFLX_20251209_143000,NFLX,2025-12-09 14:30:00+00:00,-1,4,72.98514415859492,4.189647043535262,324.9895100069013,7.1814634371949095,0.060283212426736,2025-12-09 14:10:00+00:00,2025-12-09 14:30:00+00:00,2025-12-09 14:35:00+00:00,2025-12-09 15:30:00+00:00,-0.0032928586128834,-0.0032521164567416,continuation,over_cap_or_below_cutoff,0.357929039278064
NFLX_20251216_143000,NFLX,2025-12-16 14:30:00+00:00,1,6,78.07145305003482,4.649431976723855,348.82980089916504,6.222554836870123,0.0847750687336346,2025-12-16 14:10:00+00:00,2025-12-16 14:30:00+00:00,2025-12-16 14:35:00+00:00,2025-12-16 15:30:00+00:00,0.0048237349979278,-0.0014031805425631,unclear,low_strength_unclear,0.4542960668990251
NFLX_20251222_143000,NFLX,2025-12-22 14:30:00+00:00,-1,4,138.16394798206844,4.898418702248278,459.7340537295513,9.835151887383482,0.0538986591620715,2025-12-22 14:10:00+00:00,2025-12-22 14:30:00+00:00,2025-12-22 14:35:00+00:00,2025-12-22 15:30:00+00:00,-0.0089925111719535,-0.0003550738777585,unclear,low_strength_unclear,0.6343412598785235
NFLX_20260115_143000,NFLX,2026-01-15 14:30:00+00:00,1,8,78.71766029246885,4.641608046744625,436.0070914127424,8.889550517793312,0.1126624071443672,2026-01-15 14:10:00+00:00,2026-01-15 14:30:00+00:00,2026-01-15 14:35:00+00:00,2026-01-15 15:30:00+00:00,0.0078855469190042,-0.0019559628925897,unclear,low_strength_unclear,0.49486108726653455
NVDA_20251021_133000,NVDA,2025-10-21 13:30:00+00:00,-1,14,82.18875834298478,5.983082862926344,185.8836153701341,7.624667329010287,0.1792484314021646,2025-10-21 13:10:00+00:00,2025-10-21 13:30:00+00:00,2025-10-21 13:35:00+00:00,2025-10-21 14:30:00+00:00,-0.0034733120370603,-0.0106708002963045,continuation,over_cap_or_below_cutoff,0.5604986875491027
NVDA_20251022_133000,NVDA,2025-10-22 13:30:00+00:00,-1,14,124.77915194345712,5.862676626322641,203.0049168723335,8.883863818311427,0.1177538357893671,2025-10-22 13:10:00+00:00,2025-10-22 13:30:00+00:00,2025-10-22 13:35:00+00:00,2025-10-22 14:30:00+00:00,-0.0033653315679134,0.0009969554386934,unclear,low_strength_unclear,0.5968744982761102
NVDA_20251024_133000,NVDA,2025-10-24 13:30:00+00:00,1,3,100.6474076491992,5.09815157736056,356.80033421378903,16.558255549284993,0.0932870297361727,2025-10-24 13:10:00+00:00,2025-10-24 13:30:00+00:00,2025-10-24 13:35:00+00:00,2025-10-24 14:30:00+00:00,0.005268875611081,-0.0009185713513805,unclear,low_strength_unclear,0.4827640971145698
NVDA_20251105_205000,NVDA,2025-11-05 20:50:00+00:00,-1,7,152.9592621060738,4.079270670443501,11.341961639911446,3.448806288923195,8.842621171281287,2025-11-05 20:30:00+00:00,2025-11-05 20:50:00+00:00,2025-11-05 20:55:00+00:00,2025-11-05 21:50:00+00:00,-0.0144505038827875,-0.0018359853121175,unclear,over_cap_or_below_cutoff,0.5329356997355801
NVDA_20251106_144000,NVDA,2025-11-06 14:40:00+00:00,-1,7,152.60043600125118,5.124390057322295,117.5814558668386,7.763828912013333,0.1986427258825676,2025-11-06 14:20:00+00:00,2025-11-06 14:40:00+00:00,2025-11-06 14:45:00+00:00,2025-11-06 15:40:00+00:00,-0.0055535741580475,-0.0241315708576699,continuation,over_cap_or_below_cutoff,0.6179784999959388
NVDA_20251106_153000,NVDA,2025-11-06 15:30:00+00:00,-1,4,136.2419278626592,4.16058998256062,112.61982119384714,6.4023241025410735,0.1885089536650502,2025-11-06 15:10:00+00:00,2025-11-06 15:30:00+00:00,2025-11-06 15:35:00+00:00,2025-11-06 16:30:00+00:00,-0.0028040294942363,-0.0105446781920433,continuation,near_duplicate,0.493930222730166
NVDA_20251110_150000,NVDA,2025-11-10 15:00:00+00:00,1,11,101.06739703586108,4.194276446145538,53.43983041223455,3.497761865994009,0.2749690248399117,2025-11-10 14:40:00+00:00,2025-11-10 15:00:00+00:00,2025-11-10 15:05:00+00:00,2025-11-10 16:00:00+00:00,0.0021275176395125,-0.0022039064036181,unclear,low_strength_unclear,0.45152236432575615
NVDA_20251112_143000,NVDA,2025-11-12 14:30:00+00:00,-1,9,143.55306799336276,5.176619920481807,154.15631474817343,9.3515719074664,0.1362175692125874,2025-11-12 14:10:00+00:00,2025-11-12 14:30:00+00:00,2025-11-12 14:35:00+00:00,2025-11-12 15:30:00+00:00,-0.0063380353674741,-0.0124210536061381,continuation,over_cap_or_below_cutoff,0.5721338747861601
NVDA_20251119_143500,NVDA,2025-11-19 14:35:00+00:00,1,6,117.9874425902394,4.636382645148835,81.55313983996338,5.176438229959956,0.1641579960360258,2025-11-19 14:15:00+00:00,2025-11-19 14:35:00+00:00,2025-11-19 14:40:00+00:00,2025-11-19 15:35:00+00:00,0.0042616720955483,0.010525177717112,continuation,over_cap_or_below_cutoff,0.46231222257262444
NVDA_20251120_143000,NVDA,2025-11-20 14:30:00+00:00,-1,11,173.23651452282542,4.083188845499172,155.90914532705196,8.28229519988064,0.2244441968445909,2025-11-20 14:10:00+00:00,2025-11-20 14:30:00+00:00,2025-11-20 14:35:00+00:00,2025-11-20 15:30:00+00:00,-0.0167278661770705,0.0062463692946057,reversal,over_cap_or_below_cutoff,0.612285150440091
NVDA_20251124_153500,NVDA,2025-11-24 15:35:00+00:00,1,13,158.8021270640927,4.232488887237467,47.98710573404909,3.7343149303269545,0.4968297079829706,2025-11-24 15:15:00+00:00,2025-11-24 15:35:00+00:00,2025-11-24 15:40:00+00:00,2025-11-24 16:35:00+00:00,0.0042888414907948,0.0166042472758001,continuation,near_duplicate,0.5742743332482276
NVDA_20251128_143500,NVDA,2025-11-28 14:35:00+00:00,-1,4,87.2023715806125,4.006923435299249,240.53533842915695,12.65643688262989,0.0975324839627626,2025-11-28 14:15:00+00:00,2025-11-28 14:35:00+00:00,2025-11-28 14:40:00+00:00,2025-11-28 15:35:00+00:00,-0.0098040089086859,-0.002573110990153,unclear,low_strength_unclear,0.3656313196527501
